更新时间,#genre#
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-2.ctv
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-3.m3u8
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-4.m3u8
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-5.m3u8
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-7.ctv
香港衛視,https://stream.freetv.fun/xiang-gang-wei-shi-8.ctv
香港電臺,https://stream.freetv.fun/xiang-gang-dian-tai-2.m3u8
鳳凰衛視中文,http://125.69.144.10:55555/udp/239.93.1.9:2192
鳳凰衛視中文,http://cdn.1678520.xyz/xsj.php?id=phtv-hk&xl=0
鳳凰衛視中文,http://cdn.1678520.xyz/xsj.php?id=phtv-info&xl=0
鳳凰衛視中文,https://stream.freetv.fun/feng-huang-wei-shi--xiang-gang-1.ctv
鳳凰衛視中文,https://stream.freetv.fun/feng-huang-wei-shi--zi-xun-1.ctv
鳳凰衛視中文,https://stream.freetv.fun/feng-huang-wei-shi-1.m3u8
鳳凰衛視中文,https://stream.freetv.fun/feng-huang-zhong-wen-3.ctv
鳳凰衛視中文,https://stream.freetv.fun/feng-huang-zhong-wen-4.m3u8
鳳凰香港,http://60.246.171.122:8892/bysid/85
鳳凰香港,https://stream.freetv.fun/feng-huang-xiang-gang-1.m3u8
鳳凰香港,https://stream.freetv.fun/feng-huang-xiang-gang-3.ctv
鳳凰香港,https://stream.freetv.fun/feng-huang-xiang-gang-4.m3u8
鳳凰香港,https://stream.freetv.fun/feng-huang-xiang-gang-5.m3u8
鳳凰香港,https://stream.freetv.fun/feng-huang-xiang-gang-6.m3u8

兒童,#genre#
Animax,http://206.212.244.23:80/live/play/WVRSaFEwOHpXa0ZzZEhGT2NFSmlVblF3VkdaVFdHZ3JVMjh3ZDJoSVkyZ3ZRa1pLY1U4MmNWQjJNRDA9/16734
Animax,https://stream.freetv.fun/animax-philippines-1.ctv
Animax,https://stream.freetv.fun/ch-ng-bs-animax-1.m3u8
BABY,http://114.252.229.26:9876/rtp/239.3.1.238:8001
BABY,https://stream.freetv.fun/tao-babyhd-1.ctv
BBC 3,https://stream.freetv.fun/bbc-3-1.ctv
BSアニマックス,https://stream.freetv.fun/bsanimatsukusu-1.m3u8
Canal 9 TV,https://stream.freetv.fun/canal-8-tv-plus-1.m3u8
Cartoon Network,http://206.212.244.23:80/live/play/UTNwUk5XUlZSMlpxYkhCT09WZFhjVTR3V1cxYVFtZFVLelpVZFc1RUwyeGFSMkp2ZVVOUFRUSXdWVDA9/16731
Cartoon Network,http://38.41.8.1:8000/play/a04y
Cartoon Network,https://stream.freetv.fun/carton-network-1.ctv
Cartoon Network,https://stream.freetv.fun/cartoon-network-9.ctv
Cartoon Network,https://stream.freetv.fun/ph-cartoon-network-1.ctv
Discovery Family,http://93.174.93.237:25461/live/Derrick/Hitman50$/22076.ts?token=ShRZAEYJFQxGC14AUVEOX1UPVAUCAA4OBARWBANRAgAEVQJWDQQEAFcaShpGQUQDVlVuXFUXAwQHUgABHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAUJDVdeHRRBCFFDDRRXAFULBBcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgAMBlcVFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJEDAUGDl8VRQ==
Discovery Family,https://stream.freetv.fun/discovery-family-1.m3u8
Discovery Family,https://stream.freetv.fun/discovery-family-2.ctv
Disney Channel,http://38.41.8.1:8000/play/a07k
Disney Channel,http://78.159.119.121:2095/solucao111hgfgh77hu78/xplus1111XXhjgyu87/3?token=VFc4MElnWHQ3MVZKd2hY
Disney Channel,https://stream.freetv.fun/disney-channel-3.ctv
Disney Channel,https://stream.freetv.fun/disney-channel-6.ctv
Disney Channel,https://stream.freetv.fun/disney-channel-7.ctv
Disney Channel,https://stream.freetv.fun/ph-disney-channel-1.ctv
Disney Jr,http://38.41.8.1:8000/play/a05l
Disney Jr,https://stream.freetv.fun/disney-jr-1.ctv
Disney Junior,http://38.41.8.1:8000/play/a00q
Disney Junior,https://stream.freetv.fun/disney-1.ctv
DreamWorks,http://206.212.244.23:80/live/play/UXpkVVNFRXhNaXROT0VnNE1FVnJWVm95T1hSMU9UbFBaVmROYzB0alRUVnVRMnQ2VGpVNVJFSktXVDA9/16792
DreamWorks,https://stream.freetv.fun/dreamworks-tv-1.m3u8
DreamWorks,https://stream.freetv.fun/ph-dreamworks-1.ctv
DreamWorks,https://stream.freetv.fun/ph-dreamworks-2.ctv
Kids Channel,https://stream.freetv.fun/kids-channel-1.m3u8
Nick Jr. UK,http://38.41.8.1:8000/play/a00i
Nick Jr. UK,https://stream.freetv.fun/nick-1.ctv
Nickelodeon,http://206.212.244.23:80/live/play/TXprM1ZHdDRhamh0U25WcloxUnZaR3RHVXpoNVV6VXlNRmxZWm1OTGRIZEVPVWhRVkRoSVVXMWlUVDA9/16706
Nickelodeon,http://38.41.8.1:8000/play/a04n
Nickelodeon,https://stream.freetv.fun/ch-ng-nickelodeon-1.ctv
Nickelodeon,https://stream.freetv.fun/nickelodeon-4.m3u8
Nickelodeon,https://stream.freetv.fun/nickelodeon-5.ctv
Nickelodeon,https://stream.freetv.fun/nickelodeon-australia-1.m3u8
Nickelodeon,https://stream.freetv.fun/nickelodeon-australia-2.m3u8
Nickelodeon,https://stream.freetv.fun/nickelodeon-junior-1.m3u8
Nickelodeon,https://stream.freetv.fun/ph-nickelodeon-1.ctv
PBS Kids,http://67.220.183.186:25461/coachj88/N93DPKS9pJ/227?token=QhpYUUZRFQ0SAwJXBAJWVwNWBlNSAVcBDVNXBlUFUFMBCQcIAgwBBlYUGxBDQhQEVQxuWFQTCQAHUhkTQUZWR2ZRVBIPGw8HARQbEERfCwQWWwAGAQkEAA1TDAIYF0NcXRoKEgQKDwQCFBsQVU4SBEYPUF1vVVZEXAZQEw5bRllVFBJfW2ZTUl1XWVYSDERQFk0TWENBEQhbEFldGBdRXE1KUURQGw0VAw4EABIaRAJbFF9FQkgRCBcmexMYF1ZNTV1eQ1xWWRUKFENBEhpECEc+Q1RDRUFXVAhQQxYPEQUbFBJdVEFoVF9YWVdTQg8OWhITCxIEER4XCFpfXUFcR2ZIWVQXAxUFBQQBBRJL
PBS Kids,https://stream.freetv.fun/mei-guo-ce-shi-pbs-kids-1.ctv
Universal Kids,http://67.220.183.186:25461/coachj88/N93DPKS9pJ/252?token=QhpYUUZRFQ0SUFVQCA8EUlVSAQlVCAFUDVEEVQ1RBgIIDFZRAA1WBFYUGxBDQhQEVQxuWFQTCQAAVxkTQUZWR2ZRVBIPGw8HARQbEERfCwQWWwAGAQkEAA1SDAMYF0NcXRoKEgQIAgQDFBsQVU4SBEYPUF1vVVZEXAZQEw5bRllVFBJfW2ZTUl1XWVYSDERQFk0TWENBEQhbEFldGBdRXE1KUURQGw0VAwEOARIaRAJbFF9FQkgRCBcmexMYF1ZNTV1eQ1xWWRUKFENBEhpECEc+Q1RDRUFXVAhQQxYPEQUbFBJdVEFoVF9YWVdTQg8OWhITCxIEER4XCFpfXUFcR2ZIWVQXAxUFBAACARJL
Universal Kids,https://stream.freetv.fun/mei-guo-ce-shi-universal-kids-1.ctv
YTV,http://office.gofaraway.top:888/udp/238.125.3.186:5140
YTV,http://office.gofaraway.top:888/udp/238.125.3.187:5140
YTV,http://qingcheng.pro:7890/udp/238.125.3.186:5140
YTV,http://qingcheng.pro:7890/udp/238.125.3.187:5140
YTV,https://stream.freetv.fun/ytv1-1.ctv
YTV,https://stream.freetv.fun/ytv1-2.ctv
YTV,https://stream.freetv.fun/ytv2-1.ctv
YTV,https://stream.freetv.fun/ytv2-2.ctv
龍華動畫,https://stream.freetv.fun/long-hua-dong-hua-1.ctv
龍華動畫,https://v9-douyin-cloudflare-cdn.sv6-douyin-cloudfare.cloudns.ch/Smartv.php?key=7cf3d5ebf95f092bf6e4c2667458fa59&id=jingtiancartoon_twn

知識,#genre#
Animal Planet,http://206.212.244.23:80/live/play/UWtWVk5rOUxVM0lyV2poTmRtbzNPVUY1UW1GdWNrbG1kVVJsS3psa2VtZ3hVa2hUZURNclJVeExORDA9/16746
Animal Planet,http://38.41.8.1:8000/play/a07m
Animal Planet,http://93.174.93.237:25461/live/Derrick/Hitman50$/22045.ts?token=ShRZAEYJFQxGAAdeVwwEUA9ZAlcJAQtSBVNWDgQMAFQEDlBVAAcHUAEaShpGQUQDVlVuXFUXAwQHUgMCHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAUIDFNUHRRBCFFDDRRdDVUMFxkUA09MVEdfVFVpUQdBXlJRRFxfQ10NGUNYWDtcA1VUW1JEDRoAFx0XUEVFQA1ZRFgKShNUWBVHAENTRgJECgMDB0QbGlJaRFtNRExADRVyekRKE1NJFVAPRF8LVkQCF0FFRBsaWEZuR1xFQRBSVlxRFEQLFAFDGUNaVxxnBVdbW1MFQ1FeW0IXAxQAQBsVXFsID0VZQz5FCFMUXhpUDAEDAERK
Animal Planet,https://stream.freetv.fun/animal-planet-14.ctv
Animal Planet,https://stream.freetv.fun/animal-planet-7.ctv
Animal Planet,https://stream.freetv.fun/ch-ng-animal-planet-3.ctv
Animal Planet,https://stream.freetv.fun/ph-animal-planet-1.ctv
BBC Earth,http://206.212.244.23:80/live/play/T1hGcmVXUjVRVXB6TVdwSlZ6Y3hVV2R1WkVKcVNVbEZiM2xOY21wRFYwWmxSa2xoZW0xNWNWQkpPRDA9/16804
BBC Earth,https://stream.freetv.fun/bbc-earth-2.m3u8
BBC Earth,https://stream.freetv.fun/bbcearth-v4-1.m3u8
BBC Earth,https://stream.freetv.fun/ph-bbc-earth-1.ctv
Crime & Investigation UK,https://stream.freetv.fun/crime---investigation-1.m3u8
Crime Investigation,http://206.212.244.23:80/live/play/ZGswNWRuRjJPRUp2YmxGVk4yUXZhQzlPWnl0UlZERnJlamN4VldKSVQyZFZibFJ4YWs5Rk5FaFBXVDA9/16755
Crime Investigation,http://93.174.93.237:25461/live/Derrick/Hitman50$/22071.ts?token=ShRZAEYJFQxGDFANDAFXBwReBgwCAVoBVAQBBAhQXwdUB1UHBlABA10aShpGQUQDVlVuXFUXAwQHUgAGHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAUIDVZfHRRBCFFDDRRQCVMPBBcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgMFBl8VFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJEDgUFBkRK
Crime Investigation,https://stream.freetv.fun/crime-investigation-1.ctv
Crime Investigation,https://stream.freetv.fun/ph-crime-investigation-sd-1.ctv
DISCOVERY Channel,http://206.212.244.23:80/live/play/ZUVoNFZGZERURFZHUW5CTllWaHBiRkJ0UTJSbVRYSXhhMkY2UkdFMU9YSnVRblF4VjNCRVpXc3lkejA9/16723
DISCOVERY Channel,http://38.41.8.1:8000/play/a07l
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-11.ctv
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-12.ctv
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-15.ctv
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-2.m3u8
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-3.ctv
DISCOVERY Channel,https://stream.freetv.fun/discovery-channel-cee-1.m3u8
DISCOVERY Channel,https://stream.freetv.fun/ph-discovery-channel-1.ctv
DISCOVERY SCIENCE,https://stream.freetv.fun/ch-ng-discovery-science-2.ctv
DISCOVERY SCIENCE,https://stream.freetv.fun/discovery-science-cee-1.m3u8
DMAX,https://stream.freetv.fun/dmax-2.m3u8
DMAX,https://stream.freetv.fun/dmax-tv-1.m3u8
Da Vinci,https://stream.freetv.fun/da-vinci-1.m3u8
Discovery ASIA,http://206.212.244.23:80/live/play/V2xsVGVtMDRSa3RUUmpsSWQyWmplSGxUTW5WWGJXUXpOak5xVVRFelVVMUpiRWxsU1N0S2VWazBORDA9/16773
Discovery ASIA,https://stream.freetv.fun/ph-discovery-asia-1.ctv
Discovery HD,http://38.41.8.1:8000/play/a02y
Discovery HD,https://stream.freetv.fun/ch-ng-discovery-1.ctv
Discovery HD,https://stream.freetv.fun/discovery-2.ctv
Discovery HD,https://stream.freetv.fun/discovery-h-h-2.ctv
Discovery Kids,http://38.41.8.1:8000/play/a071
Discovery Kids,https://stream.freetv.fun/discovery-id-1.ctv
Discovery Kids,https://stream.freetv.fun/discovery-kids-5.ctv
Discovery Kids,https://stream.freetv.fun/discovery-kids-6.ctv
Discovery LIFE,http://93.174.93.237:25461/live/Derrick/Hitman50$/22075.ts?token=ShRZAEYJFQxGAVUJBQQOUAEPVQ1TDQpUBgRVD1IBX1JTBlRVBgUHBQIaShpGQUQDVlVuXFUXAwQHUgACHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQBBV5eHRRBCFFDDRRWAF4LAhcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgcBAVIVFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJECQIADlQVRQ==
Discovery LIFE,https://stream.freetv.fun/discovery-life-1.ctv
Discovery Science UK,http://93.174.93.237:25461/live/Derrick/Hitman50$/22077.ts?token=ShRZAEYJFQxGAQJZAFZSVwAMBQEEDQsHBAFVAQkFUVFVBFIDUVEOAVYaShpGQUQDVlVuXFUXAwQHUgAAHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQABlJTHRRBCFFDDRRdAFQIFxkUA09MVEdfVFVpUQdBXlJRRFxfQ10NGUNYWDtcA1VUW1JEDRoAFx0XUEVFQA1ZRFgKShNUWBVHAENTRgJECgUABkQbGlJaRFtNRExADRVyekRKE1NJFVAPRF8LVkQCF0FFRBsaWEZuR1xFQRBSVlxRFEQLFAFDGUNaVxxnBVdbW1MFQ1FeW0IXAxQAQBsVXFsID0VZQz5FCFMUXhpeCwEMFBs=
Discovery Science UK,https://stream.freetv.fun/discovery-science-3.m3u8
Discovery Science UK,https://stream.freetv.fun/discovery-science-4.ctv
Fyi,http://93.174.93.237:25461/live/Derrick/Hitman50$/22096.ts?token=ShRZAEYJFQxGWVFdAgBXAlNcAlEFDQBTAFQFAFABVAMBDgNYUVEAAVwaShpGQUQDVlVuXFUXAwQHUg4BHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQBDVZWHRRBCFFDDRRWD1ULBRcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgMEBlEVFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJECgIHDl8VRQ==
Fyi,https://stream.freetv.fun/fyi-1.ctv
Global Trekker,http://cdn.1678520.xyz/xsj.php?id=globaltrekker&xl=0
Global Trekker,http://cdn.1678520.xyz/xsj.php?id=globaltrekker&xl=0
Global Trekker,https://stream.freetv.fun/globaltrekker-1.ctv
Global Trekker,https://stream.freetv.fun/globaltrekker-2.ctv
HGTV,http://206.212.244.23:80/live/play/VEVkNlZFdEtVV2xXSzJzcmRUWm5VazFOVUZaMVUxbHFiRkpXVUdneFpGcFlPRUV3YVd0cGNHOVRZejA9/16795
HGTV,http://45.8.200.34:25461/live/Derrick/Hitman50$/22101.ts?token=ShRZAEYJFQxGCAcLBgxVA1EOBwJQAVxSA1tSAVUNUQMJDgVTB1JSB1EaShpGQUQDVlVuXFUXAwQHUwcGHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQBBlVXHRRBCFFDDRRcAFQLBxcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgYBAVAVFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJEAAYHAFIVRQ==
HGTV,https://denver1769.pages.dev/Discovery/hgtv_hd_english.m3u8
HGTV,https://stream.freetv.fun/hgtv-10.ctv
HGTV,https://stream.freetv.fun/hgtv-3.m3u8
HGTV,https://stream.freetv.fun/hgtv-5.m3u8
HGTV,https://stream.freetv.fun/hgtv-7.m3u8
HGTV,https://stream.freetv.fun/hgtv-8.ctv
HGTV,https://stream.freetv.fun/hgtv-9.ctv
HGTV,https://stream.freetv.fun/ph-hgtv-1.ctv
Hillsong Channel,http://206.212.244.23:80/live/play/ZGxKVVIzWXdObFJwUTBwVlJEaEhRM28zWVhWeWRYUTFjVE0zU1VWQ2J6VmxjMnRXU25CVmMxTldhejA9/16718
Hillsong Channel,https://stream.freetv.fun/hillsong-channel-1.ctv
History 2 HD,https://stream.freetv.fun/history-2-2.ctv
History,http://206.212.244.23:80/live/play/Y0RoeVpHcEdObWd2ZDI4d1dXSlJVRWt6UXpWVVIzaENVV0pJYUV4UmRHcDNObGRFTVVkVFpUTk5TVDA9/16760
History,http://45.8.200.34:25461/live/Derrick/Hitman50$/22104.ts?token=ShRZAEYJFQxGXV4AAQIFVAQPBgEBBApQB1pRBQZXA1UCUwdRVgRWU1MaShpGQUQDVlVuXFUXAwQHUwcDHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQBDVFTHRRBCFFDDRRVCFIMAxcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgYDDl4VFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJECgYMBF8VRQ==
History,https://stream.freetv.fun/cs-history-1.m3u8
History,https://stream.freetv.fun/history-2.m3u8
History,https://stream.freetv.fun/history-5.ctv
History,https://stream.freetv.fun/history-8.m3u8
History,https://stream.freetv.fun/ph-history-1.ctv
Investigation Discovery,https://stream.freetv.fun/id---investigation-discovery-1.ctv
Love Nature,https://stream.freetv.fun/love-nature-5.m3u8
Love Nature,https://stream.freetv.fun/lovenature4k-1.m3u8
Love Nature,https://stream.freetv.fun/lovenature4k-2.m3u8
Love Nature,https://stream.freetv.fun/lovenature4k-3.m3u8
Love Nature,https://stream.freetv.fun/lovenature4k-4.m3u8
NASA TV,http://89.36.95.131:47091/dS9UVq4chH87174/uPuCyuP0Xn/185407?token=YjJUUnRiNEtBRnpoTEZI
NASA TV,https://stream.freetv.fun/nasa-tv-2.m3u8
NASA TV,https://stream.freetv.fun/nasa-tv-3.ctv
NAT GEO WILD,http://67.220.183.186:25461/coachj88/N93DPKS9pJ/140?token=QhpYUUZRFQ0SBwcFUQZWUlIAAFRSVVUAVgMBAVVRC1FbCgIBUw8GAQYUGxBDQhQEVQxuWFQTCQMBVRkTQUZWR2ZRVBIPGw8HARQbEERfCwQWWwAGAQkEAAxQDQIYF0NcXRoKEgQKBQEHFBsQVU4SBEYPUF1vVVZEXAZQEw5bRllVFBJfW2ZTUl1XWVYSDERQFk0TWENBEQhbEFldGBdRXE1KUURQGw0VAgQPBRIaRAJbFF9FQkgRCBcmexMYF1ZNTV1eQ1xWWRUKFENBEhpECEc+Q1RDRUFXVAhQQxYPEQUbFBJdVEFoVF9YWVdTQg8OWhITCxIEER4XCFpfXUFcR2ZIWVQXAxUGBQEOCxJL
NAT GEO WILD,http://93.174.93.237:25461/live/Derrick/Hitman50$/22122.ts?token=ShRZAEYJFQxGAQIAVAMFBVQPUARTVA9VAQYOUVIGUwUFVQNSAgVVD1UaShpGQUQDVlVuXFUXAwQHUwUFHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQBBFVfHRRBCFFDDRRVClQBDRcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgYEA18VFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJECQcHD1cVRQ==
NAT GEO WILD,https://stream.freetv.fun/mei-guo-ce-shi-nat-geo-wild-1.ctv
NAT GEO WILD,https://stream.freetv.fun/natgeo-wild-1.ctv
Nat Geo Wild UK,https://stream.freetv.fun/nat-geo-wild-1.m3u8
Nat Geo,http://38.41.8.1:8000/play/a04o
Nat Geo,http://67.220.183.186:25461/coachj88/N93DPKS9pJ/141?token=QhpYUUZRFQ0SAw8DVldTUwRRVwMHAAFRA1ZRAwQAAQZdWQgFBV9SBwgUGxBDQhQEVQxuWFQTCQMBVBkTQUZWR2ZRVBIPGw8HARQbEERfCwQWWwAGAQkEAAxQBggYF0NcXRoKEgQABgcCFBsQVU4SBEYPUF1vVVZEXAZQEw5bRllVFBJfW2ZTUl1XWVYSDERQFk0TWENBEQhbEFldGBdRXE1KUURQGw0VAwUCBRIaRAJbFF9FQkgRCBcmexMYF1ZNTV1eQ1xWWRUKFENBEhpECEc+Q1RDRUFXVAhQQxYPEQUbFBJdVEFoVF9YWVdTQg8OWhITCxIEER4XCFpfXUFcR2ZIWVQXAxUECAMGCxJL
Nat Geo,https://stream.freetv.fun/nat-geo-1.ctv
Nat Geo,https://stream.freetv.fun/nat-geo-5.ctv
Outdoor Channel,http://67.220.183.186:25461/coachj88/N93DPKS9pJ/292?token=QhpYUUZRFQ0SVFIFVQ4AVwVTVQBWVFdQVFEGAQYFAVZbCQgHUFgBBVMUGxBDQhQEVQxuWFQTCQAMVxkTQUZWR2ZRVBIPGw8HARQbEERfCwQWWwAGAQkEAAxSAAcYF0NcXRoKEgYPBgMJFBsQVU4SBEYPUF1vVVZEXAZQEw5bRllVFBJfW2ZTUl1XWVYSDERQFk0TWENBEQhbEFldGBdRXE1KUURQGw0VAQQCAxIaRAJbFF9FQkgRCBcmexMYF1ZNTV1eQ1xWWRUKFENBEhpECEc+Q1RDRUFXVAhQQxYPEQUbFBJdVEFoVF9YWVdTQg8OWhITCxIEER4XCFpfXUFcR2ZIWVQXAxUFAwYHABJL
Outdoor Channel,https://stream.freetv.fun/mei-guo-ce-shi-outdoor-channel-1.ctv
Outdoor Channel,https://stream.freetv.fun/outdoor-channel-3.m3u8
TLC,http://38.41.8.1:8000/play/a07y
TLC,https://stream.freetv.fun/tlc-2.ctv
TLC,https://stream.freetv.fun/tlc-9.ctv
Travel Channel,http://206.212.244.23:80/live/play/TTNweVMwVnJRbEZoVERCcldsbG1aRmxaS3pkWFkyUjRZMHRCUTJ0c01reFhkakJtVkVkS1ZVbzVaejA9/16688
Travel Channel,https://stream.freetv.fun/ph-travel-channel-1.ctv
Travel Channel,https://stream.freetv.fun/travel-channel-2.m3u8
動物星球,https://stream.freetv.fun/dong-wu-xing-qiu-1.m3u8
國家地理,https://stream.freetv.fun/guo-jia-di-li-1.m3u8

電影,#genre#
342starshine刹那,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9191006rYDqb9PAw.m3u8?txSecret=9a7b0117cea40d57a6526dcb44202821&txTime=6671ee51&token=cph-androidmpro-0-9191006-f0efbeca8269e6b6b7574a5dc081c25d&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393249535
342starshine刹那,https://stream.freetv.fun/76360cd3e81ce358d9bbfbc30a6b32b69f9b0d752e564918c39dbc8c579711b8.ctv
5starmax,http://45.8.200.34:25461/live/Derrick/Hitman50$/22878.ts?token=ShRZAEYJFQxGCFdcAABTUA8KUFQIVwBSBQcFAgRQVF8GBQMFDQMFBlIaShpGQUQDVlVuXFUXAwQHWgAPHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQEB15eHRRBCFFDDRRTC18PBxcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcGgAMDlQVFBNWXkBXQkcbFQ0TdyhEHRRUGUEEWUUNVwgaDxdCFRUUE1xCaktTRhZFUlBZAxQTDBNRF00VWwVAOVtaW1gDVExYWl9GGwwXVxUbE1kJCFhCXhNqEV5SRgJEDwUGBFQVRQ==
5starmax,https://stream.freetv.fun/6185b127c43eb6e2b01df0c8c6047633d2d72c271e3ef1cbe1515259b6fe4c39.ctv
AMC,https://stream.freetv.fun/amc-1.m3u8
AMC,https://stream.freetv.fun/amc-2.m3u8
AMC,https://stream.freetv.fun/amc-3.m3u8
AMC,https://stream.freetv.fun/amc-6.m3u8
AMC電影,https://stream.freetv.fun/amcdian-ying-1.m3u8
AXN HD,http://38.41.8.1:8000/play/a009
AXN HD,https://stream.freetv.fun/axn-4.ctv
AXN,http://38.41.8.1:8000/play/a05x
AXN,http://cdn.1678520.xyz/xsj.php?id=axn&xl=0
AXN,http://cdn.1678520.xyz/xsj2.php?id=axn&xl=0
AXN,https://stream.freetv.fun/axn-1.ctv
AXN,https://stream.freetv.fun/axn-11.ctv
AXN,https://stream.freetv.fun/axn-9.ctv
AXN,https://stream.freetv.fun/ph-axn-1.ctv
Action Max,http://45.8.200.34:25461/live/Derrick/Hitman50$/22881.ts?token=ShRZAEYJFQxGW1BbVwUBAwULBVRQBgFQUQQPU1MAV1QCU1MCBFMAUlMaShpGQUQDVlVuXFUXAwQHWg8GHRYTFVREbghRQw0UUg5UCAQXGkRDUVxQEw8IAQRaAAQFAFdXHRRBCFFDDRRRAVcIAhcaRFJARVBDW1haagZSQVhXA0QLWEQNWU0VWQpnAl1YVFgCFQITBBMZG19GEhUNX0EKCh0UUwhBE1ZCARpcVkBZWkoVW15AX0FLTxdYFXR/FkpEVE5FBFsSXlkKGlwaQUYUShVRQmpDUEpCRwdWWlRGRFwTBhNNFwxWTjtbCVZbUFUSXldfRhMPGwMXThVaXloPEl5EbhFcBRUMRg1fCQUFFBs=
Action Max,https://stream.freetv.fun/action-max-1.ctv
Channel 8,http://162.212.178.69:4542/bysid/319
Channel 8,http://206.212.244.23:80/live/play/Vm1kNE1XWkpOV1pRU1VZd1FYTjFXVUp5VkhwYU5TOVJRa2M1Wm1ScFRXazJhM1VyVFVWUWVVeE1TVDA9/16750
