更新时间,#genre#
20240610,url
卫视频道,#genre#
东方卫视,http://210.210.155.37/uq2663/h/h157/index2.m3u8,dog.txt
东方卫视,http://210.210.155.37/uq2663/h/h157/index2.m3u8,output.txt
东方卫视,http://223.112.219.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
东方卫视,http://223.112.219.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/ssili126/tv/main/itvlist.txt
东方卫视,http://223.112.219.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
东方卫视,http://36.40.237.21:9999/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/ssili126/tv/main/itvlist.txt
东方卫视,http://36.40.237.21:9999/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0,output.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/1.m3u8,output.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/1.m3u8,output.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/1.m3u8,output.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/1.m3u8,output.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225942/index.m3u8,dog.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225942/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225942/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225942/index.m3u8,output.txt
东方卫视,http://39.134.66.66/PLTV/88888888/224/3221225672/index.m3u8,dog.txt
东方卫视,http://39.134.66.66/PLTV/88888888/224/3221225672/index.m3u8,output.txt
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225942/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225942/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225942/1.m3u8,output.txt
东方卫视,http://47.242.38.45:9999/ysp.php?id=dfws,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
东方卫视,http://47.242.38.45:9999/ysp.php?id=dfws,output.txt
东方卫视,http://59.48.75.130:3052/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
东方卫视,http://59.48.75.130:3052/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
东方卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=40,dog.txt
东方卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=40,output.txt
东方卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225942/index.m3u8,https://gitee.com/xxy002/zhiboyuan/raw/master/zby.txt
东方卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225942/index.m3u8,output.txt
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Supprise0901/TVBox_live/main/live.txt
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226345/index.m3u8,output.txt
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Supprise0901/TVBox_live/main/live.txt
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://m3u.ibert.me/txt/y_g.txt
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,output.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Supprise0901/TVBox_live/main/live.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/fenxp/iptv/main/live/ipv6.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/tvboxtv.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/tvlive.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://m3u.ibert.me/txt/fmml_ipv6.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://m3u.ibert.me/txt/ycl_iptv.txt
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,output.txt
东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb21]/ott.mobaibox.com/PLTV/3/224/3221228425/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb21]/ott.mobaibox.com/PLTV/3/224/3221228425/index.m3u8,output.txt
东方卫视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226155/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
东方卫视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226155/1.m3u8,output.txt
东方卫视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226735/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
东方卫视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226735/1.m3u8,output.txt
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225789/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/SXYD.m3u
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225789/index.m3u8,output.txt
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/SXYD.m3u
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/index.m3u8,output.txt
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/SXYD.m3u
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8,output.txt
东方卫视,http://hlsbkmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/600/index.m3u8?&encrypt=,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
东方卫视,http://hlsbkmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/600/index.m3u8?&encrypt=,output.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8,output.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,dog.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Supprise0901/TVBox_live/main/live.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/qist/tvbox/master/list.txt
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8,output.txt
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226345/index.m3u8,dog.txt
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226345/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Supprise0901/TVBox_live/main/live.txt
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226345/index.m3u8,output.txt
东方卫视,http://php.jdshipin.com:8880/bst.php?id=hddfws/4000000,dog.txt
东方卫视,http://php.jdshipin.com:8880/bst.php?id=hddfws/4000000,output.txt
东方卫视,http://tvbox.netsite.cc/proxy/609485212/609485212.m3u8,dog.txt
东方卫视,http://tvbox.netsite.cc/proxy/609485212/609485212.m3u8,output.txt
东方卫视,https://live.goodiptv.club/aishang/dfwshd,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/aishang.m3u
东方卫视,https://live.goodiptv.club/aishang/dfwshd,output.txt
东方卫视,https://live.goodiptv.club/api/bestv.php?id=dfwshd8m/8000000,dog.txt
东方卫视,https://live.goodiptv.club/api/bestv.php?id=dfwshd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/bestv.m3u
东方卫视,https://live.goodiptv.club/api/bestv.php?id=dfwshd8m/8000000,output.txt
东方卫视,https://live.goodiptv.club/api/cqyx.php?id=shanghaiHD,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/cqyx.m3u
东方卫视,https://live.goodiptv.club/api/cqyx.php?id=shanghaiHD,output.txt
东方卫视,https://live.goodiptv.club/api/ghyx.php?id=DongFangHD_6000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/ghyx.m3u
东方卫视,https://live.goodiptv.club/api/ghyx.php?id=DongFangHD_6000,output.txt
东方卫视,https://live.goodiptv.club/api/sxg.php?id=dfwsH265_4000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/sxg.m3u
东方卫视,https://live.goodiptv.club/api/sxg.php?id=dfwsH265_4000,output.txt
东方卫视,https://live.goodiptv.club/api/yqgd.php?id=dfwshd,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/yqgd.m3u
东方卫视,https://live.goodiptv.club/api/yqgd.php?id=dfwshd,output.txt
东方卫视,https://live.metshop.top/bestv.php?id=dfwshd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/newbestv.m3u
东方卫视,https://live.metshop.top/bestv.php?id=dfwshd8m/8000000,output.txt
东方卫视,https://live.metshop.top/hbgd.php?id=dfwshd_3000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/hbgd.m3u
东方卫视,https://live.metshop.top/hbgd.php?id=dfwshd_3000,output.txt
东方卫视,https://live.metshop.top/msp.php?id=dfws,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/msp.m3u
东方卫视,https://live.metshop.top/msp.php?id=dfws,output.txt
中国教育1台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/fenxp/iptv/main/live/ipv6.txt
中国教育1台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8,output.txt
中国教育2台,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/fenxp/iptv/main/live/ipv6.txt
中国教育2台,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8,output.txt
中国教育4台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/fenxp/iptv/main/live/ipv6.txt
中国教育4台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8,output.txt
云南卫视,http://111.74.155.231:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0,dog.txt
云南卫视,http://111.74.155.231:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0,output.txt
云南卫视,http://111.75.151.236:50085/newlive/live/hls/34/live.m3u8,dog.txt
云南卫视,http://111.75.151.236:50085/newlive/live/hls/34/live.m3u8,output.txt
云南卫视,http://113.57.109.36:9901/tsfile/live/0119_1.m3u8,dog.txt
云南卫视,http://113.57.109.36:9901/tsfile/live/0119_1.m3u8,output.txt
云南卫视,http://123.154.30.252:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0,dog.txt
云南卫视,http://123.154.30.252:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/ssili126/tv/main/itvlist.txt
云南卫视,http://123.154.30.252:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0,output.txt
云南卫视,http://123.189.36.80:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/ssili126/tv/main/itvlist.txt
云南卫视,http://123.189.36.80:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://124.165.251.82:9999/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
云南卫视,http://124.165.251.82:9999/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/ssili126/tv/main/itvlist.txt
云南卫视,http://124.165.251.82:9999/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://124.228.160.126:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/mlvjfchen/TV/main/iptv_list.txt
云南卫视,http://124.228.160.126:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://175.10.228.184:9998/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
云南卫视,http://175.10.228.184:9998/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://175.10.228.46:8081/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/mlvjfchen/TV/main/iptv_list.txt
云南卫视,http://175.10.228.46:8081/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://210.210.155.37/uq2663/h/h157/index2.m3u8,dog.txt
云南卫视,http://210.210.155.37/uq2663/h/h157/index2.m3u8,output.txt
云南卫视,http://219.135.208.218:8083/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
云南卫视,http://219.135.208.218:8083/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
云南卫视,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8?key=txiptv&playlive=1&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/mlvjfchen/TV/main/iptv_list.txt
云南卫视,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
云南卫视,http://223.159.9.60:8099/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0,https://hub.gitmirror.com/https://raw.githubusercontent.com/mlvjfchen/TV/main/iptv_list.txt
云南卫视,http://223.159.9.60:8099/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0,output.txt
云南卫视,http://36.249.151.142:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,dog.txt
云南卫视,http://36.249.151.142:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,output.txt
